落札年月日,月内平均価格,落札価格,商品名
20151,6000,8000,美麗！！ヘラクレスオオカブト160mm  オス単品
20152,8000,5000,美麗！！ヘラクレスオオカブト160mm  オス単品
20153,5000,5000,美麗！！ヘラクレスオオカブト160mm  オス単品
20154,8000,5000,美麗！！ヘラクレスオオカブト160mm  オス単品
20155,6000,7000,美麗！！ヘラクレスオオカブト160mm  オス単品
20156,8000,4000,美麗！！ヘラクレスオオカブト160mm  オス単品
20157,8000,5000,美麗！！ヘラクレスオオカブト160mm  オス単品
20158,5000,7000,美麗！！ヘラクレスオオカブト160mm  オス単品
20159,6000,7000,美麗！！ヘラクレスオオカブト160mm  オス単品
201510,8000,8000,美麗！！ヘラクレスオオカブト160mm  オス単品
201511,5000,8000,美麗！！ヘラクレスオオカブト160mm  オス単品
201512,5000,8000,美麗！！ヘラクレスオオカブト160mm  オス単品
20161,6000,7000,美麗！！ヘラクレスオオカブト160mm  オス単品
20162,8000,5000,美麗！！ヘラクレスオオカブト160mm  オス単品
20163,6000,7000,美麗！！ヘラクレスオオカブト160mm  オス単品
20164,8000,4000,美麗！！ヘラクレスオオカブト160mm  オス単品
20165,6000,7000,美麗！！ヘラクレスオオカブト160mm  オス単品
20166,6000,5000,美麗！！ヘラクレスオオカブト160mm  オス単品
20167,6000,7000,美麗！！ヘラクレスオオカブト160mm  オス単品
20168,6000,8000,美麗！！ヘラクレスオオカブト160mm  オス単品
20169,5000,8000,美麗！！ヘラクレスオオカブト160mm  オス単品
201610,8000,5000,美麗！！ヘラクレスオオカブト160mm  オス単品
201611,5000,7000,美麗！！ヘラクレスオオカブト160mm  オス単品
201612,8000,7000,美麗！！ヘラクレスオオカブト160mm  オス単品
20171,8000,7000,美麗！！ヘラクレスオオカブト160mm  オス単品
20172,8000,4000,美麗！！ヘラクレスオオカブト160mm  オス単品
20173,6000,4000,美麗！！ヘラクレスオオカブト160mm  オス単品
20174,6000,4000,美麗！！ヘラクレスオオカブト160mm  オス単品
20175,6000,5000,美麗！！ヘラクレスオオカブト160mm  オス単品
20176,6000,8000,美麗！！ヘラクレスオオカブト160mm  オス単品
20177,8000,8000,美麗！！ヘラクレスオオカブト160mm  オス単品
20178,8000,7000,美麗！！ヘラクレスオオカブト160mm  オス単品
20179,8000,4000,美麗！！ヘラクレスオオカブト160mm  オス単品
201710,8000,5000,美麗！！ヘラクレスオオカブト160mm  オス単品
201711,8000,7000,美麗！！ヘラクレスオオカブト160mm  オス単品
201712,8000,8000,美麗！！ヘラクレスオオカブト160mm  オス単品
20181,8000,7000,美麗！！ヘラクレスオオカブト160mm  オス単品
20182,5000,5000,美麗！！ヘラクレスオオカブト160mm  オス単品
20183,8000,7000,美麗！！ヘラクレスオオカブト160mm  オス単品
20184,8000,8000,美麗！！ヘラクレスオオカブト160mm  オス単品
20185,8000,5000,美麗！！ヘラクレスオオカブト160mm  オス単品
20186,5000,5000,美麗！！ヘラクレスオオカブト160mm  オス単品
20187,5000,5000,美麗！！ヘラクレスオオカブト160mm  オス単品
20188,8000,7000,美麗！！ヘラクレスオオカブト160mm  オス単品
20189,6000,4000,美麗！！ヘラクレスオオカブト160mm  オス単品
201810,8000,5000,美麗！！ヘラクレスオオカブト160mm  オス単品
201811,6000,8000,美麗！！ヘラクレスオオカブト160mm  オス単品
201812,5000,7000,美麗！！ヘラクレスオオカブト160mm  オス単品
20191,6000,5000,美麗！！ヘラクレスオオカブト160mm  オス単品
20192,8000,8000,美麗！！ヘラクレスオオカブト160mm  オス単品
20193,5000,4000,美麗！！ヘラクレスオオカブト160mm  オス単品
20194,5000,5000,美麗！！ヘラクレスオオカブト160mm  オス単品
20195,5000,4000,美麗！！ヘラクレスオオカブト160mm  オス単品
20196,5000,7000,美麗！！ヘラクレスオオカブト160mm  オス単品
20197,6000,8000,美麗！！ヘラクレスオオカブト160mm  オス単品
20198,5000,5000,美麗！！ヘラクレスオオカブト160mm  オス単品
20199,8000,7000,美麗！！ヘラクレスオオカブト160mm  オス単品
201910,6000,7000,美麗！！ヘラクレスオオカブト160mm  オス単品
201911,8000,7000,美麗！！ヘラクレスオオカブト160mm  オス単品
201912,8000,8000,美麗！！ヘラクレスオオカブト160mm  オス単品
20201,6000,5000,美麗！！ヘラクレスオオカブト160mm  オス単品
20202,5000,8000,美麗！！ヘラクレスオオカブト160mm  オス単品
20203,5000,5000,美麗！！ヘラクレスオオカブト160mm  オス単品
20204,6000,8000,美麗！！ヘラクレスオオカブト160mm  オス単品
20205,5000,5000,美麗！！ヘラクレスオオカブト160mm  オス単品
20206,6000,5000,美麗！！ヘラクレスオオカブト160mm  オス単品
20207,5000,4000,美麗！！ヘラクレスオオカブト160mm  オス単品
20208,8000,8000,美麗！！ヘラクレスオオカブト160mm  オス単品
20209,5000,4000,美麗！！ヘラクレスオオカブト160mm  オス単品
202010,8000,8000,美麗！！ヘラクレスオオカブト160mm  オス単品
202011,6000,8000,美麗！！ヘラクレスオオカブト160mm  オス単品
202012,6000,4000,美麗！！ヘラクレスオオカブト160mm  オス単品
